"","29-B1","30-B1","31-B2","32-B3","33-B1","34-B1","35-B2","36-B3","37-B1","38-B2","39-B3","40-B1","41-B2","42-B3","44-B2","45-B3","46-B1","47-B2","48-B3","49-B1","50-B2","52-B1","53-B2","54-B3"
"ASV_1",0.23752751283932502,0.21076861489191354,0.3017009847806625,0.47801578354002255,0.860522891281202,0.9760127931769723,0.4559228650137741,0.07947019867549669,0.046677959721437984,0.018022181146025877,0.0674471055740522,0.21548323471400394,0.027567567567567567,0.4170990566037736,0.7357650402652771,0.27794890378691794,0.6012364760432767,0.847972972972973,0.14064444751763241,0.018369175627240143,0.33595896684374427,0.26614481409001955,0.3508435582822086,0.8709046454767726
"ASV_2",0.04933969185619956,0.057245796637309845,0.0,0.03394713766754353,0.0,0.0,0.012714558169103624,0.0,0.0,0.09034195933456562,0.0,0.0,0.1354054054054054,0.04080188679245283,0.03827569872098532,0.24134807030259106,0.0,0.0,0.20868482920757847,0.13530465949820789,0.045795933321121085,0.0624048706240487,0.20149539877300612,0.0
"ASV_3",0.3363903154805576,0.0,0.0,0.007265439057998246,0.0,0.0,0.008476372112735749,0.1244230383303231,0.01562205910031997,0.08040665434380777,0.02996455804961873,0.0,0.032432432432432434,0.0,0.0,0.022105453886573655,0.05255023183925812,0.0,0.012722998202185037,0.12208781362007168,0.05000915918666422,0.019569471624266144,0.051763803680981595,0.0
"ASV_4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29757199322416716,0.11298521256931608,0.2606594350767909,0.0,0.012162162162162163,0.0,0.0,0.0,0.0,0.0,0.017010095422486517,0.012096774193548387,0.0,0.0,0.0,0.0
"ASV_5",0.0,0.039631705364291434,0.009474783646672634,0.0,0.0,0.0,0.03644840008476372,0.09151113786875377,0.051759834368530024,0.052911275415896485,0.041348942111481046,0.0,0.07567567567567568,0.022169811320754716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40987171124157423,0.013803680981595092,0.0
"ASV_6",0.0,0.020016012810248198,0.0,0.05361392960040085,0.0,0.0,0.0,0.0,0.030491247882552232,0.04436229205175601,0.0,0.0,0.0,0.016391509433962264,0.0,0.0,0.10664605873261206,0.0,0.04065827686350436,0.20945340501792115,0.13757098369664775,0.0,0.0,0.0
"ASV_7",0.0,0.0,0.10377499253954044,0.0,0.0,0.0,0.0,0.15111378687537627,0.0,0.0,0.0,0.0,0.0,0.05070754716981132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_8",0.06456346294937637,0.04323458767013611,0.0,0.0,0.0,0.0,0.0,0.0,0.06964050442311312,0.09311460258780037,0.02566856406401031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07056451612903226,0.04158270745557795,0.0,0.06882668711656442,0.0
"ASV_9",0.0669479090242113,0.021016813450760608,0.006789018203521337,0.0103970938243768,0.0,0.0,0.0,0.0,0.0,0.03997227356746765,0.03254215444098378,0.0,0.056486486486486485,0.0,0.009284699194694457,0.0,0.0,0.0,0.05324298160696999,0.0,0.03443854185748305,0.0,0.0,0.0
"ASV_10",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04864864864864865,0.09056603773584905,0.0,0.0,0.0,0.0,0.13220854653574887,0.0,0.0,0.0,0.0,0.0
"ASV_11",0.0,0.04643714971977582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11880625296068215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06063569682151589
"ASV_12",0.0,0.0,0.12928976424947777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003834355828220859,0.0
"ASV_13",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10154525386313466,0.0,0.0,0.036945548276232414,0.0,0.0,0.0,0.0,0.0965754665700308,0.09891808346213292,0.0,0.0,0.04345878136200717,0.0,0.0,0.0,0.0
"ASV_14",0.06456346294937637,0.0,0.0,0.0,0.0,0.0,0.0,0.017660044150110375,0.0,0.017097966728280962,0.011599183761142735,0.0,0.0,0.028183962264150944,0.0,0.03841275593404602,0.0,0.0,0.017010095422486517,0.05398745519713262,0.0,0.0,0.0,0.0
"ASV_15",0.0,0.0,0.0,0.0,0.0,0.0,0.06219538037719856,0.0,0.0,0.040896487985212567,0.03136075609494147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06653620352250489,0.0,0.0
"ASV_16",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0860154338415208,0.02310536044362292,0.07303189775534315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_17",0.014123257520176083,0.0,0.0,0.006388575723412251,0.0,0.01279317697228145,0.0021190930281839372,0.0,0.023338979860718992,0.0,0.002577596391365052,0.3091715976331361,0.0,0.007900943396226415,0.0,0.0,0.0,0.008108108108108109,0.010510302862674596,0.0,0.0,0.0121765601217656,0.0,0.0035859820700896495
"ASV_18",0.0,0.0,0.0,0.0,0.0,0.0,0.07575757575757576,0.0,0.005081874647092038,0.009704251386321626,0.0,0.0,0.04675675675675676,0.0,0.0,0.0,0.0,0.0,0.0,0.0228494623655914,0.0,0.024787997390737115,0.0,0.0
"ASV_19",0.0,0.0,0.0,0.07052486533884504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06132075471698113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_20",0.0,0.0,0.05953446732318711,0.0,0.0,0.0,0.0,0.04495283965482641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_21",0.0,0.0,0.0,0.0,0.0,0.0,0.013244331426149608,0.03230985350190648,0.012610577827969132,0.012476894639556377,0.007840189023735367,0.0,0.03027027027027027,0.0,0.0,0.0,0.0401854714064915,0.0,0.04397731987277002,0.009408602150537635,0.0,0.0,0.0,0.0
"ASV_22",0.043837123991195895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046518237801989576,0.0,0.0,0.0,0.03291384317521781,0.0,0.0,0.0,0.0,0.0
"ASV_23",0.014673514306676448,0.03362690152121697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081081081081081,0.008254716981132075,0.0,0.0,0.0,0.0,0.016042041211450697,0.0,0.025462538926543325,0.0,0.02396472392638037,0.0
"ASV_24",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06173536608319217,0.03257855822550832,0.006766190527333261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037858422939068104,0.015753801062465652,0.0,0.0,0.0
"ASV_25",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14589723926380369,0.0
"ASV_26",0.0,0.0,0.014174873172187406,0.0,0.0,0.0,0.05774528501801229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_27",0.0,0.0,0.0,0.0,0.0,0.0,0.07734689552871371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_28",0.0,0.0,0.054237541032527606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_29",0.0,0.0,0.0,0.004259050482274834,0.0,0.0,0.0,0.019867549668874173,0.014116318464144552,0.05730129390018484,0.016539576844592417,0.0,0.0,0.0023584905660377358,0.0,0.0,0.0,0.0,0.004010510302862674,0.0,0.0,0.01456838443139813,0.0,0.0
"ASV_30",0.0,0.0122097678142514,0.0,0.0,0.0,0.0,0.004132231404958678,0.0,0.015433841520798042,0.03974121996303143,0.006873590376973472,0.0,0.0,0.0,0.0,0.0,0.061823802163833076,0.0,0.014382519706817868,0.019489247311827957,0.0,0.015220700152207,0.0,0.0
"ASV_31",0.0,0.0,0.0,0.018664662407616186,0.0,0.0,0.0,0.0,0.0261622435535479,0.019177449168207024,0.028997959402856835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003872216844143272,0.0,0.00842645173108628,0.0,0.0,0.0
"ASV_32",0.0,0.07305844675740593,0.0,0.016409870975823627,0.0,0.0,0.0,0.0,0.0,0.0205637707948244,0.010095585866179787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_33",0.0,0.02902321857485989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02491710090004737,0.0,0.0,0.0,0.0,0.0,0.04854368932038835,0.0,0.0,0.0
"ASV_34",0.0,0.0028022417934347476,0.0,0.0,0.008399384833786822,0.0,0.019071837253655435,0.0,0.0,0.0,0.0,0.07445759368836292,0.0,0.0,0.0015158692562766462,0.007610074288820439,0.0,0.0,0.0,0.0,0.0,0.0,0.03412576687116564,0.0
"ASV_35",0.0,0.09967974379503602,0.0,0.0,0.0,0.0,0.0,0.0,0.023715415019762844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_36",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021268586485977792,0.02264325323475046,0.022446568574803996,0.0,0.02891891891891892,0.008962264150943396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_37",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009410878976096368,0.0,0.0,0.0,0.12756756756756757,0.008254716981132075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_38",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012972972972972972,0.060141509433962265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_39",0.0,0.012810248198558846,0.0,0.0,0.0,0.0,0.0,0.018864138069436084,0.0,0.024029574861367836,0.009880786166899367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04525089605734767,0.0,0.0,0.0,0.0
"ASV_40",0.0,0.0,0.0,0.06964800200425905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_41",0.0,0.010608486789431545,0.0,0.006388575723412251,0.0,0.0,0.0,0.0,0.0220214568040655,0.0,0.0276017613575341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010372009403955194,0.0,0.0,0.0,0.0,0.0
"ASV_42",0.0,0.0,0.0,0.0,0.0630545368508222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_43",0.0,0.02802241793434748,0.0040286481647269475,0.004133784291619692,0.0,0.0,0.0,0.016054585591009432,0.011104837191793714,0.012939001848428836,0.008269788422296209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_44",0.0,0.0,0.0,0.006388575723412251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20710059171597633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_45",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0649979255981192,0.0,0.0,0.0,0.0,0.0
"ASV_46",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010163749294184076,0.0,0.0,0.0,0.023513513513513513,0.03738207547169811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_47",0.0,0.053642914331465175,0.0,0.007014906676687962,0.0,0.0,0.0,0.01063616295404375,0.00564652738565782,0.009473197781885398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_48",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005424063116370809,0.0,0.0,0.0,0.07809385758289546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_49",0.0,0.0,0.0,0.0,0.0,0.0,0.02299215935579572,0.0,0.0,0.0,0.02362796692084631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_50",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11621621621621622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_51",0.0,0.0,0.004327066547299314,0.006513841914067393,0.0,0.0,0.012396694214876033,0.0,0.0,0.0,0.0,0.021203155818540435,0.0,0.0,0.0,0.0,0.0,0.013175675675675676,0.008021020605725349,0.0,0.004396409598827624,0.0,0.0,0.0053789731051344745
"ASV_52",0.0,0.0,0.025663980901223515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019189189189189187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_53",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006421834236403773,0.0,0.0,0.0,0.0,0.0,0.033254716981132075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021961295933898672,0.0,0.0
"ASV_54",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036122817579771226,0.021268586485977792,0.0,0.01267318225754484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_55",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07290712584722477,0.0,0.0,0.0
"ASV_56",0.0,0.0,0.01977021784541928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011754943991149219,0.0,0.0,0.0091324200913242,0.0,0.0
"ASV_57",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033783783783783786,0.031132075471698113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_58",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0762592815572948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_59",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06812828410944012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_60",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005458309806135893,0.020101663585951942,0.0,0.0,0.01108108108108108,0.0,0.0,0.0,0.0,0.0,0.0,0.028449820788530467,0.015021066129327717,0.0,0.0,0.0
"ASV_61",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12331081081081081,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_62",0.0,0.009007205764611689,0.0,0.0,0.0,0.0,0.0,0.016857314870559904,0.004705439488048184,0.0,0.004618193534529052,0.0,0.0,0.0018867924528301887,0.0,0.0,0.0,0.0,0.02005255151431337,0.0,0.0,0.0,0.0,0.0
"ASV_63",0.0,0.0,0.0040286481647269475,0.0,0.0,0.0,0.0,0.056592414208308246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_64",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060699402065591594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_65",0.0,0.06625300240192154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_66",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005116058739933681,0.0,0.0,0.0,0.0378924076891163,0.0,0.0,0.0,0.0,0.0
"ASV_67",0.0,0.0,0.0,0.028435425278717275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01179245283018868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_68",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018948365703458078,0.022830222866461317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_69",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02830188679245283,0.0,0.0,0.0,0.0,0.0,0.0,0.015570617329181169,0.0,0.0,0.0
