"","29-B1","30-B1","31-B2","32-B3","33-B1","34-B1","35-B2","36-B3","37-B1","38-B2","39-B3","40-B1","41-B2","42-B3","44-B2","45-B3","46-B1","47-B2","48-B3","49-B1","50-B2","52-B1","53-B2","54-B3"
"ASV_70",0.0,0.004203362690152122,0.0,0.009520230489790806,0.0,0.0,0.0,0.0,0.0,0.010166358595194085,0.004510793684888841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014336917562724014,0.011357391463638029,0.0,0.0,0.0
"ASV_71",0.0,0.0,0.0,0.0,0.0,0.0,0.03273998728544183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_72",0.0,0.0,0.02208296031035512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_73",0.0,0.0,0.018203521336914354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011306805827353772,0.0,0.0
"ASV_74",0.0,0.0,0.021933751119068933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_75",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012853773584905661,0.0,0.0,0.0,0.0,0.0,0.037410394265232974,0.0,0.0,0.0,0.0
"ASV_76",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02932015895177747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_77",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.020835570830200836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_78",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028890559553216625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_79",0.0,0.0,0.0,0.011399223349617939,0.020702709097361882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_80",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03863987635239567,0.0,0.03291384317521781,0.0,0.0,0.0,0.0,0.0
"ASV_81",0.02256052824651504,0.0,0.0,0.016910935738444193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_82",0.0,0.0,0.0,0.0311912814731304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_83",0.0,0.0,0.01850193971948672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_84",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016801075268817203,0.03169078585821579,0.0,0.0,0.0
"ASV_85",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022553968424444206,0.0,0.0,0.0036556603773584906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_86",0.0,0.0,0.017606684571769622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_87",0.0,0.0,0.0,0.009645496680445948,0.0,0.0,0.0,0.0026088701585390327,0.0035761340109166195,0.01756007393715342,0.001503597894962947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006048387096774193,0.0,0.0,0.0,0.0
"ASV_88",0.0,0.04483586869495596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_89",0.0,0.03182546036829464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_90",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046370967741935484,0.0,0.0,0.0,0.0
"ASV_91",0.0,0.0,0.0,0.0,0.004613746598840648,0.0,0.004026276753549481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008878420003623846,0.0,0.0,0.0,0.0,0.0,0.0,0.013803680981595092,0.0
"ASV_92",0.0,0.0,0.0,0.0,0.0,0.0,0.018753973299427844,0.0,0.003952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_93",0.015957446808510637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02370080452272233,0.0,0.0
"ASV_94",0.0,0.0,0.01432408236347359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_95",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02627575715668649,0.0,0.0,0.0,0.0,0.0
"ASV_96",0.0,0.0,0.0,0.007641237629963673,0.0,0.0,0.0,0.007425245835841862,0.0,0.006469500924214418,0.0064439909784126306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_97",0.0,0.0,0.003133393017009848,0.017412000501064763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_98",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032606704524638215,0.0,0.0,0.0
"ASV_99",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052545751041855404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0241238793806031
"ASV_100",0.03173147468818782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_101",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017692452475061172,0.0,0.007840189023735367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_102",0.0,0.0,0.0,0.0,0.0,0.0,0.017376562831108285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_103",0.0,0.0,0.01201133989853775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_104",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00639939770374553,0.011090573012939002,0.008377188271936419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_105",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008574194440602959,0.008512544802867384,0.00842645173108628,0.0,0.0,0.0
"ASV_106",0.0,0.018414731785428344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011648745519713262,0.0,0.0,0.0,0.0
"ASV_107",0.0,0.0,0.0,0.0,0.01632556488820537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_108",0.0,0.0,0.0,0.0,0.01360463740683781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004026073619631902,0.0
"ASV_109",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007075471698113208,0.0,0.0,0.0,0.0,0.010510302862674596,0.0,0.0,0.0,0.0,0.0
"ASV_110",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014498979701428417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_111",0.0,0.0,0.0,0.007265439057998246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0
"ASV_112",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017692452475061172,0.0,0.0039737944366877885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_113",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023736184091320892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_114",0.023661041819515775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_115",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013739883305100696,0.0,0.006014391579851788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_116",0.0,0.0,0.00925096985974336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_117",0.0,0.0,0.006042972247090421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_118",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05719921104536489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_119",0.0,0.0,0.008579528498955536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_120",0.0,0.0,0.008355714712026261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_121",0.0,0.0,0.008355714712026261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_122",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0062724014336917565,0.0,0.0,0.0,0.0
"ASV_123",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009558586617978735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004217791411042945,0.0
"ASV_124",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001718397594243368,0.04684418145956608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_125",0.0,0.008606885508406725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007783018867924528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_126",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011599183761142735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_127",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01920637796702301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_128",0.0,0.0,0.0,0.013152950018789928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_129",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013863216266173753,0.003436795188486736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001648653599560359,0.0,0.0,0.0
"ASV_130",0.0,0.0,0.0,0.0,0.0,0.0,0.010595465140919686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_131",0.0,0.0,0.007236645777379887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_132",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011524244400956729,0.00843558282208589,0.0
"ASV_133",0.0,0.0,0.007162041181736795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_134",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018663455749548464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_135",0.0,0.0050040032025620495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008288530465949821,0.00549551199853453,0.0,0.0,0.0
"ASV_136",0.0,0.0,0.0,0.0,0.0,0.0,0.00974782792964611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_137",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02033271719038817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_138",0.0,0.0,0.006266786034019696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_139",0.0,0.0,0.0,0.01027182763372166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_140",0.0,0.0,0.0,0.0,0.0,0.0,0.0019071837253655435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005861879465103499,0.0,0.002875766871165644,0.0027709861450692748
"ASV_141",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015529141104294479,0.0
"ASV_142",0.0,0.0,0.005968367651447329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_143",0.0,0.0,0.005595344673231871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_144",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017395085888236572,0.012845092024539878,0.0
"ASV_145",0.0,0.0,0.005446135481945688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_146",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011572942135289324
"ASV_147",0.0,0.0,0.005147717099373322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_148",0.0,0.0,0.0,0.0,0.0,0.0,0.007310870947234584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_149",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_150",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011246943765281174
"ASV_151",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013646397752358017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_152",0.01210564930300807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_153",0.0,0.0,0.0,0.008267568583239383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_154",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012653374233128834,0.0
"ASV_155",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011906942663491482,0.0,0.0,0.0
"ASV_156",0.0,0.0,0.00462548492987168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_157",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011357391463638029,0.0,0.0,0.0
"ASV_158",0.0,0.0,0.004476275738585497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_159",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010859519408502773,0.0013961980453227366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_160",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010690342453342997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_161",0.0,0.0,0.0,0.001503194287861706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005675675675675676,0.0,0.0,0.0,0.0,0.0,0.0,0.005600358422939068,0.0,0.0,0.0,0.0
"ASV_162",0.0,0.0,0.0,0.0,0.0,0.0,0.006039415130324221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_163",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004893657067570111,0.007162661737523105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_164",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028106508875739646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"ASV_165",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
